sep=;
Biologics prevalence HCQ exposed;Biologics prevalence HCQ unexposed;Biologics/COVID-19 HR
<<<<<<< HEAD
;;HR 0.8;HR 0.9;HR 1.1;HR 1.2
.18;.21;1.02 (0.79, 1.32);1.03 (0.79, 1.32);1.03 (0.80, 1.33);1.03 (0.80, 1.34);
.1;.3;0.99 (0.76, 1.27);1.01 (0.78, 1.30);1.05 (0.81, 1.35);1.07 (0.83, 1.38);
=======
;;HR 0.80;HR 0.90;HR 1.10;HR 1.20
.18;.21;1.02 (0.79-1.32);1.03 (0.80-1.33);1.03 (0.80-1.33);1.04 (0.80-1.34);
.3;.3;1.03 (0.80-1.33);1.03 (0.80-1.33);1.03 (0.80-1.33);1.03 (0.80-1.33);
.1;.1;1.03 (0.80-1.33);1.03 (0.80-1.33);1.03 (0.80-1.33);1.03 (0.80-1.33);
.1;.3;0.99 (0.77-1.28);1.01 (0.78-1.30);1.05 (0.81-1.36);1.07 (0.83-1.38);
.3;.1;1.07 (0.83-1.39);1.05 (0.81-1.36);1.01 (0.78-1.30);0.99 (0.77-1.28);
>>>>>>> master
